1788464,20182,2018-02-15,204158323,IDM G027 GO F14          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:34,2018-10-29 10:24:20
1788465,20182,2018-02-15,204158331,IDM G027 GO F15          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:35,2018-10-29 10:24:20
1788466,20182,2018-02-15,204158349,IDM G027 GO F16          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:37,2018-10-29 10:24:20
1788467,20182,2018-02-15,204158356,IDM G027 GO F17          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:39,2018-10-29 10:24:20
1788468,20182,2018-02-15,204158364,IDM G027 GO F18          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:40,2018-10-29 10:24:20
1788469,20182,2018-02-15,204158372,IDM G027 GO F19          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:42,2018-10-29 10:24:20
1788470,20182,2018-02-15,204158380,IDM G027 GO F20          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:43,2018-10-29 10:24:20
1788471,20182,2018-02-15,204158398,IDM G027 GO F21          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:44,2018-10-29 10:24:20
1788472,20182,2018-02-15,204158406,IDM G027 GO F22          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:46,2018-10-29 10:24:20
1788473,20182,2018-02-15,204158414,IDM G027 GO F23          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:47,2018-10-29 10:24:20
1788474,20182,2018-02-15,204158422,IDM G027 GO F24          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:39:49,2018-10-29 10:24:20
1788475,20182,2018-02-15,204158430,IDM G028 GO R15          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:55,2018-10-29 10:24:20
1788476,20182,2018-02-15,204158448,IDM G028 GO R16          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:56,2018-10-29 10:24:20
1788477,20182,2018-02-15,204158455,IDM G028 GO R17          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:58,2018-10-29 10:24:20
1788478,20182,2018-02-15,204158463,IDM G028 GO R18          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:00,2018-10-29 10:24:20
1788479,20182,2018-02-15,204158471,IDM G028 GO R19          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:01,2018-10-29 10:24:20
1788480,20182,2018-02-15,204158489,IDM G028 GO R20          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:02,2018-10-29 10:24:20
1788481,20182,2018-02-15,204158497,IDM G028 GO R21          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:04,2018-10-29 10:24:20
1788482,20182,2018-02-15,204158505,IDM G028 GO R22          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:06,2018-10-29 10:24:20
1788483,20182,2018-02-15,204158513,IDM G028 GO R23          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:07,2018-10-29 10:24:20
1788484,20182,2018-02-15,204158521,IDM G028 GO R24          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:08,2018-10-29 10:24:20
1788485,20182,2018-02-15,204158539,IDM G028 GO R25          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:10,2018-10-29 10:24:20
1788486,20182,2018-02-15,204158547,IDM G028 GO R26          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:11,2018-10-29 10:24:20
1788487,20182,2018-02-15,204158554,IDM G028 GO R27          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:13,2018-10-29 10:24:20
1788488,20182,2018-02-15,204158562,IDM G028 GO R28          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:14,2018-10-29 10:24:20
1788489,20182,2018-02-15,204158570,IDM G028 GO R29          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:16,2018-10-29 10:24:20
1788490,20182,2018-02-15,204158588,IDM G028 GO R30          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:17,2018-10-29 10:24:20
1788491,20182,2018-02-15,204158596,IDM G028 GO R31          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:19,2018-10-29 10:24:20
1788492,20182,2018-02-15,204158604,IDM G028 GO R32          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:20,2018-10-29 10:24:20
1788493,20182,2018-02-15,204158612,IDM G028 GO R33          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:22,2018-10-29 10:24:20
1788494,20182,2018-02-15,204158620,IDM G028 GO R34          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:23,2018-10-29 10:24:20
1788495,20182,2018-02-15,204158638,IDM G028 GO R35          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:25,2018-10-29 10:24:20
1788496,20182,2018-02-15,204158646,IDM G028 GO R36          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:26,2018-10-29 10:24:20
1788497,20182,2018-02-15,204158653,IDM G028 GO R37          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:28,2018-10-29 10:24:20
1788498,20182,2018-02-15,204158661,IDM G028 GO R38          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:29,2018-10-29 10:24:20
1788499,20182,2018-02-15,204158679,IDM G028 GO R39          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:31,2018-10-29 10:24:20
1788500,20182,2018-02-15,204158687,IDM G028 GO R40          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:32,2018-10-29 10:24:20
1788501,20182,2018-02-15,204158695,IDM G028 GO R41          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:34,2018-10-29 10:24:20
1788502,20182,2018-02-15,204158703,IDM G028 GO R42          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:36,2018-10-29 10:24:20
1788503,20182,2018-02-15,204158711,IDM G028 GO R43          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:37,2018-10-29 10:24:20
1788504,20182,2018-02-15,204158729,IDM G028 GO R44          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:39,2018-10-29 10:24:20
1788505,20182,2018-02-15,204158737,IDM G028 GO R45          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:41:40,2018-10-29 10:24:20
1788506,20182,2018-02-15,204158745,IDM G028 GO F07          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:34,2018-10-29 10:24:20
1788507,20182,2018-02-15,204158752,IDM G028 GO F08          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:35,2018-10-29 10:24:20
1788508,20182,2018-02-15,204158760,IDM G028 GO F09          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:37,2018-10-29 10:24:20
1788509,20182,2018-02-15,204158778,IDM G028 GO F10          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:38,2018-10-29 10:24:20
1788510,20182,2018-02-15,204158786,IDM G028 GO F11          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:40,2018-10-29 10:24:20
1788511,20182,2018-02-15,204158794,IDM G028 GO F12          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:42,2018-10-29 10:24:20
1788512,20182,2018-02-15,204158802,IDM G028 GO F13          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:43,2018-10-29 10:24:20
1788513,20182,2018-02-15,204158810,IDM G028 GO F14          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:44,2018-10-29 10:24:20
1788514,20182,2018-02-15,204158828,IDM G028 GO F15          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:46,2018-10-29 10:24:20
1788515,20182,2018-02-15,204158836,IDM G028 GO F16          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:47,2018-10-29 10:24:20
1788516,20182,2018-02-15,204158844,IDM G028 GO F17          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:49,2018-10-29 10:24:20
1788517,20182,2018-02-15,204158851,IDM G028 GO F18          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:50,2018-10-29 10:24:20
1788518,20182,2018-02-15,204158869,IDM G028 GO F19          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:52,2018-10-29 10:24:20
1788519,20182,2018-02-15,204158877,IDM G028 GO F20          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 11:40:53,2018-10-29 10:24:20
1788520,20182,2018-02-15,204158885,IDM G080 GO R15          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:28,2018-10-29 10:24:20
1788521,20182,2018-02-15,204158893,IDM G080 GO R16          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:30,2018-10-29 10:24:20
1788522,20182,2018-02-15,204158901,IDM G080 GO R17          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:31,2018-10-29 10:24:20
1788523,20182,2018-02-15,204158919,IDM G080 GO R18          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:33,2018-10-29 10:24:20
1788524,20182,2018-02-15,204158927,IDM G080 GO R19          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:34,2018-10-29 10:24:20
1788525,20182,2018-02-15,204158935,IDM G080 GO R20          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:36,2018-10-29 10:24:20
1788526,20182,2018-02-15,204158943,IDM G080 GO R21          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:37,2018-10-29 10:24:20
1788527,20182,2018-02-15,204158950,IDM G080 GO R22          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:38,2018-10-29 10:24:20
1788528,20182,2018-02-15,204158968,IDM G080 GO R23          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:40,2018-10-29 10:24:20
1788529,20182,2018-02-15,204158976,IDM G080 GO R24          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:42,2018-10-29 10:24:20
1788530,20182,2018-02-15,204158984,IDM G080 GO R25          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:43,2018-10-29 10:24:20
1788531,20182,2018-02-15,204158992,IDM G080 GO R26          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:45,2018-10-29 10:24:20
1788532,20182,2018-02-15,204159008,IDM G080 GO R27          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:47,2018-10-29 10:24:20
1788533,20182,2018-02-15,204159016,IDM G080 GO R28          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:48,2018-10-29 10:24:20
1788534,20182,2018-02-15,204159024,IDM G080 GO R29          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:50,2018-10-29 10:24:20
1788535,20182,2018-02-15,204159032,IDM G080 GO R30          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:51,2018-10-29 10:24:20
1788536,20182,2018-02-15,204159040,IDM G080 GO R31          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:53,2018-10-29 10:24:20
1788537,20182,2018-02-15,204159057,IDM G080 GO R32          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:54,2018-10-29 10:24:20
1788538,20182,2018-02-15,204159065,IDM G080 GO R33          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:56,2018-10-29 10:24:20
1788539,20182,2018-02-15,204159073,IDM G080 GO R34          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:57,2018-10-29 10:24:20
1788540,20182,2018-02-15,204159081,IDM G080 GO R35          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:58,2018-10-29 10:24:20
1788541,20182,2018-02-15,204159099,IDM G080 GO R36          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:00,2018-10-29 10:24:20
1788542,20182,2018-02-15,204159107,IDM G080 GO R37          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:01,2018-10-29 10:24:20
1788543,20182,2018-02-15,204159115,IDM G080 GO R38          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:02,2018-10-29 10:24:20
1788544,20182,2018-02-15,204159123,IDM G080 GO R39          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:04,2018-10-29 10:24:20
1788545,20182,2018-02-15,204159131,IDM G080 GO R40          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:05,2018-10-29 10:24:20
1788546,20182,2018-02-15,204159149,IDM G080 GO R41          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:06,2018-10-29 10:24:20
1788547,20182,2018-02-15,204159156,IDM G080 GO R42          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:07,2018-10-29 10:24:20
1788548,20182,2018-02-15,204159164,IDM G080 GO R43          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:10,2018-10-29 10:24:20
1788549,20182,2018-02-15,204159172,IDM G080 GO R44          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:11,2018-10-29 10:24:20
1788550,20182,2018-02-15,204159180,IDM G080 GO R45          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:12,2018-10-29 10:24:20
1788551,20182,2018-02-15,204159198,IDM G080 GO R46          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:14,2018-10-29 10:24:20
1788552,20182,2018-02-15,204159206,IDM G080 GO R47          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:15,2018-10-29 10:24:20
1788553,20182,2018-02-15,204159214,IDM G080 GO R48          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:16,2018-10-29 10:24:20
1788554,20182,2018-02-15,204159222,IDM G080 GO R49          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:18,2018-10-29 10:24:20
1788555,20182,2018-02-15,204159230,IDM G080 GO R50          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:19,2018-10-29 10:24:20
1788556,20182,2018-02-15,204159248,IDM G080 GO R51          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:20,2018-10-29 10:24:20
1788557,20182,2018-02-15,204159255,IDM G080 GO R52          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:14:21,2018-10-29 10:24:20
1788558,20182,2018-02-15,204159263,IDM G080 GO F07          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:11,2018-10-29 10:24:20
1788559,20182,2018-02-15,204159271,IDM G080 GO F08          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:13,2018-10-29 10:24:20
1788560,20182,2018-02-15,204159289,IDM G080 GO F09          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:15,2018-10-29 10:24:20
1788561,20182,2018-02-15,204159297,IDM G080 GO F10          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:16,2018-10-29 10:24:20
1788562,20182,2018-02-15,204159305,IDM G080 GO F11          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:18,2018-10-29 10:24:20
1788563,20182,2018-02-15,204159313,IDM G080 GO F12          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:19,2018-10-29 10:24:20
1788564,20182,2018-02-15,204159321,IDM G080 GO F13          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:20,2018-10-29 10:24:20
1788565,20182,2018-02-15,204159339,IDM G080 GO F14          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:22,2018-10-29 10:24:20
1788566,20182,2018-02-15,204159347,IDM G080 GO F15          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:23,2018-10-29 10:24:20
1788567,20182,2018-02-15,204159354,IDM G080 GO F16          ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:25,2018-10-29 10:24:20
1788568,20182,2018-02-15,204159362,IDM G080 GO F17          ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:13:26,2018-10-29 10:24:20
1919891,20183,2018-03-06,204159461,EDC PURCHASE&TOPUP CILEDU,02,   ,L2X1ND000000000000,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:56:17,2018-10-29 10:24:20
1919892,20183,2018-03-06,204159479,EDC PURCHASE&TOPUP CILEDU,02,   ,L2Y1ND000000000000,1,WBN,MBR,EDC,1,2018-10-31 10:16:12,2018-10-29 10:24:20
1919893,20183,2018-03-06,204159487,IDM F1SI                 ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 10:57:06,2018-10-29 10:24:20
1919894,20183,2018-03-06,204159495,IDM T31C                 ,02,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:33:08,2018-10-29 10:24:20
1919895,20183,2018-03-06,204159503,IDM TUUW                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:07:45,2018-10-29 10:24:20
1919896,20183,2018-03-07,204159511,IDM TW4G                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:08:54,2018-10-29 10:24:20
1919897,20183,2018-03-07,204159529,IDM TWVA                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:09:39,2018-10-29 10:24:20
1919898,20183,2018-03-07,204159537,IDM T9NO                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:19,2018-10-29 10:24:20
1919899,20183,2018-03-07,204159545,IDM TM4O                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:57:27,2018-10-29 10:24:20
1919900,20183,2018-03-07,204159552,IDM T9Z1                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:38:33,2018-10-29 10:24:20
1919901,20183,2018-03-07,204159560,IDM TSHW                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:04:41,2018-10-29 10:24:20
1919902,20183,2018-03-07,204159578,IDM TYZY                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:11:29,2018-10-29 10:24:20
1919903,20183,2018-03-07,204159586,IDM TBY1                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:49:09,2018-10-29 10:24:20
1919904,20183,2018-03-07,204159594,IDM TXS0                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 14:10:49,2018-10-29 10:24:20
1919905,20183,2018-03-07,204159602,IDM T8VO                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:37:41,2018-10-29 10:24:20
1919906,20183,2018-03-07,204159610,IDM TIWS                 ,01,   ,                  ,1,SUPPORT,SUPPORT,EDC,1,2018-10-31 13:55:05,2018-10-29 10:24:20
1919907,20183,2018-03-29,204159743,BSBA FESTIVAL CITY       ,02,   ,L1Y3RR003888022MR2,1,EBK,MBR,EDC,1,2018-10-31 10:13:44,2018-10-29 10:24:20
1919908,20183,2018-03-29,204159750,BSBA BUAH BATU           ,02,   ,L1Y3RR003888022MR2,1,EBK,MBR,EDC,1,2018-10-31 10:13:36,2018-10-29 10:24:20
1706822,20184,2018-04-07,204159818,AMBAR SIP                ,02,   ,L1Y1MD174172269EX1,1,WBN,MBR,EDC,1,2018-10-31 09:48:45,2018-10-29 10:24:20
1706830,20184,2018-04-25,204160626,TOKO ATHAQUA MBL         ,02,   ,B1X2MB554207180PG1,1,WBN,MBR,EDC,1,2018-10-31 10:50:21,2018-10-29 10:24:20
1706831,20184,2018-04-25,204160634,RM BUNDO MBL             ,02,   ,B1X2MB554207236PG1,1,WBN,MBR,EDC,1,2018-10-31 10:33:50,2018-10-29 10:24:20
1706832,20184,2018-04-25,204160642,RUMAH BAJU FACTORY OUTLET,01,   ,B1X2MB544193182PG1,1,WBN,MBR,EDC,1,2018-10-31 10:33:56,2018-10-29 10:24:20
1706833,20184,2018-04-18,204160659,MUSTIKA RESTO & GARDEN MB,01,0  ,B1X2MB544193102PG1,1,WBN,MBR,EDC,1,2018-10-31 10:27:23,2018-10-29 10:24:20
1706834,20184,2018-04-13,204160667,SITI HANNA MBL           ,01,   ,B1X2MB544193269PG1,1,WBN,MBR,EDC,1,2018-10-31 10:34:19,2018-10-29 10:24:20
1706835,20184,2018-04-18,204160683,AFSHEEN BATIK GALLERY MBL,01,0  ,                  ,1,WBN,MBA,EDC,1,2018-10-31 09:46:33,2018-10-29 10:24:20
199542,20184,2018-04-25,204160824,FUNKY FASHION MBL        ,01,   ,                  ,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
1706837,20184,2018-04-25,204160907,TOKO GADIZA MBL          ,02,   ,B1X2MB544193102YP1,1,WBN,MBR,EDC,1,2018-10-31 10:50:23,2018-10-29 10:24:20
1706838,20184,2018-04-25,204160923,LIORA FASHION MBL        ,01,   ,B1X2MB554207236PG1,1,WBN,MBR,EDC,1,2018-10-31 10:25:30,2018-10-29 10:24:20
1706839,20184,2018-04-25,204160980,KEDAI LEZIT MBL          ,01,   ,B1X2MB544193269PG1,1,WBN,MBR,EDC,1,2018-10-31 10:22:28,2018-10-29 10:24:20
199546,20184,2018-04-25,204160998,KEDAI LEZIT SOREANG MBL  ,01,   ,B1Y2MB544193269PG1,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
199547,20184,2018-04-25,204161004,KEDAI LEZIT SINGAPARNA MB,02,   ,                  ,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
1706842,20184,2018-04-25,204161202,DR RIBS MBL              ,01,   ,L1X2MB544193269PG1,1,WBN,MBR,EDC,1,2018-10-31 10:16:10,2018-10-29 10:24:20
1706843,20184,2018-04-25,204161210,ANB HOTEL MBL            ,01,   ,B1X2MB544193102PG1,1,WBN,MBR,EDC,1,2018-10-31 09:48:47,2018-10-29 10:24:20
1706844,20184,2018-04-25,204161228,BERKAH BATTERY MBL       ,01,   ,B1X2MB554207236PG1,1,WBN,MBR,EDC,1,2018-10-31 10:13:17,2018-10-29 10:24:20
199551,20184,2018-04-25,204161764,JAYA MOTOR MBL           ,02,   ,                  ,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
1706846,20184,2018-04-25,204161806,APOLOGY.ID MBL           ,01,   ,B1X2MB544193269PG1,1,WBN,MBR,EDC,1,2018-10-31 10:12:30,2018-10-29 10:24:20
1706847,20184,2018-04-25,204161830,CAFE ENTREUP MBL         ,01,   ,L1X2MB544193236PG1,1,WBN,MBR,EDC,1,2018-10-31 10:14:05,2018-10-29 10:24:20
1706848,20184,2018-04-27,204161848,JACINDA COLLECTION MBL   ,02,0  ,B1X2MB544193102PG1,1,WBN,MBR,EDC,1,2018-10-31 10:22:15,2018-10-29 10:24:20
199555,20184,2018-04-27,204161855,TOKO ABIM LEATHER MBL    ,01,0  ,B1Y2MB544193102PG1,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
1706850,20184,2018-04-27,204161863,BLIND BOOTLE ID MBL      ,01,0  ,B1X2MB544193019PG1,1,WBN,MBR,EDC,1,2018-10-31 10:13:20,2018-10-29 10:24:20
1706851,20184,2018-04-27,204161871,LARIS ELECTRONIC MBL     ,01,0  ,B1X2MB544193269PG1,1,WBN,MBR,EDC,1,2018-10-31 10:25:27,2018-10-29 10:24:20
199558,20184,2018-04-27,204161889,LARIS JAYA MBL           ,01,0  ,B1Y2MB544193269PG1,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
199559,20184,2018-04-27,204161897,LARIS JEWELLERY MBL      ,01,0  ,B1Y2MB544193269PG1,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
1706854,20184,2018-04-30,204161905,UCKNINETYTWO MBL         ,01,0  ,B1X2MB544193002PG1,1,WBN,MBR,EDC,1,2018-10-31 10:50:34,2018-10-29 10:24:20
1706855,20184,2018-04-27,204161913,ISTANA KERANG MBL        ,02,0  ,B1X2MB544193019PG1,1,WBN,MBR,EDC,1,2018-10-31 10:22:14,2018-10-29 10:24:20
1706856,20184,2018-04-27,204161921,FINELLA SALON MBL        ,02,0  ,B1X2MB544193026PG1,1,WBN,MBR,EDC,1,2018-10-31 10:17:47,2018-10-29 10:24:20
199563,20184,2018-04-27,204161947,RM SAUNG RANGGON MBL     ,02,0  ,B1X2RD004194026000,1,WBN,\N,EDC,0,2018-10-29 09:16:01,0000-00-00 00:00:00
1706858,20184,2018-04-27,204161954,TOKO BATAMIA MBL         ,01,0  ,B1X2MB544193026PG1,1,WBN,MBR,EDC,1,2018-10-31 10:50:22,2018-10-29 10:24:20
1706860,20184,2018-04-30,204162002,BUEBEDI MBL              ,01,0  ,B1X2MB554207236PG1,1,WBN,MBR,EDC,1,2018-10-31 10:14:04,2018-10-29 10:24:20
1706861,20184,2018-04-30,204162028,NUSSEYBA MBL             ,01,0  ,B1X2MB554207002PG1,1,WBN,MBR,EDC,1,2018-10-31 10:27:28,2018-10-29 10:24:20
1706862,20184,2018-04-30,204162051,STASIUN VAPORIZER MBL    ,01,0  ,B1X2MB554207179PG1,1,WBN,MBR,EDC,1,2018-10-31 10:40:27,2018-10-29 10:24:20
